,id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,Class
1880,0.0012465035938486347,0.00013717503664362966,0.00014910330069959745,0.707095564973715,0.7070988783803972,3.644747350434604e-05,1.259094539241045e-05,3.976088018655932e-06,0.004959507121936832,8.084712304600395e-05,9.940220046639829e-05,0.0009091987935993231,6.626813364426553e-07,0.0,4.572501221454322e-05,1.9999722733839339e-07,2.577167717425487e-07,1.8409287526376964e-07,8.681125507398785e-09,6.278242981457716e-07,5.522123576576647e-07,0.0,1.1533305979447972e-06,8.318638816364653e-07,4.63214254173416e-07,-4.785884611788857e-07,4.181519232953155e-08,1.2948793314089485e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1881,0.0012160267316124079,0.0001324577470672389,0.00014731886015283154,0.7070904683417955,0.707096929695311,4.7814016014515506e-05,2.0676331249520218e-05,7.753624218570081e-06,0.005889523729355525,7.107488867022575e-05,9.110508456819846e-05,0.0008826208902138943,6.461353515475068e-07,0.0,4.458333925677797e-05,1.9396983253456155e-07,4.3827360895467387e-07,2.8093965085285596e-07,1.0855073905998114e-08,4.644420906923479e-07,5.384245884445374e-07,0.0,1.2077561991125996e-06,8.7984250820224e-07,6.461353515475068e-07,-3.6519570069465085e-07,-2.4359302753341005e-08,2.4675909075599284e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1882,0.0011609556237218808,5.0556750475408504e-05,5.7338753587963304e-05,0.707098426518076,0.707103358883976,3.144383261275407e-05,7.398548850059781e-06,5.548911637544836e-06,0.0038182677523683523,6.597039391303305e-05,8.81660404632124e-05,0.0008409683859567952,6.165457375049818e-07,0.0,4.254165588784374e-05,7.410879764809881e-08,2.5925748262084485e-07,4.484137148873732e-07,4.994020473790352e-09,5.651874775708168e-07,5.480475060681784e-07,0.0,1.0528135013635068e-06,6.420707310376881e-07,5.56802455540749e-07,-1.6813202261760853e-07,-3.1628796334005565e-08,1.1923994563346348e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1883,0.0003065826457726709,0.0002589028606286197,0.0002616692645448274,0.7071053711651456,0.7071063475429984,1.253018244399982e-05,2.9291335583376206e-06,1.7900260634285457e-06,0.0015181048314295367,1.8225719918545194e-05,2.1805772045402285e-05,0.0002685039095142819,1.627296421298678e-07,0.0,1.1228345306960878e-05,8.282938784410272e-09,3.98850352860306e-08,5.7427290707630344e-08,1.6761153139376384e-09,1.5368187402744716e-07,8.87527468176299e-08,0.0,3.069894698779956e-07,2.002388246408023e-07,1.2663620750546313e-07,-1.0530235142223746e-07,-8.706035853947927e-09,3.389658445565146e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1884,0.0002523626918618266,0.00019385738876176388,0.00019653497700432968,0.7071054019820919,0.707106606896801,1.1111991206648068e-05,3.4808647153355394e-06,1.7404323576677697e-06,0.0014168458185536928,1.5396132394753346e-05,1.9144755934345466e-05,0.00022090103001167846,1.3387941212828999e-07,0.0,9.237679436852008e-06,2.9533798315500768e-08,7.214761519593547e-08,6.024573545773049e-08,1.6199408867523087e-09,1.0298004380908065e-07,9.268471701641516e-08,0.0,2.569279798154013e-07,1.7417711517890525e-07,1.277477350528143e-07,-7.36336766705595e-08,-5.221297073003309e-10,4.107420364095937e-08,0.0,0.0,0.0,0.0,0.0,0.0,2
1885,0.0029208857827480957,0.0025848135585400697,0.002600300757812329,0.707038657096379,0.7070649853351418,0.00014093351337755923,2.168207898116296e-05,2.6328238762840736e-05,0.011248352831441898,9.911807534245924e-05,0.0001579694325770444,0.0026142392371573623,1.5487199272259256e-06,0.0,0.00023230798908388883,1.6571303221317405e-08,7.196901501818876e-07,9.109570611942894e-07,9.13744757063296e-09,1.1062506440174787e-06,1.5487199272259256e-06,1.5487199272259256e-06,3.0339423374355884e-06,1.5487199272259256e-06,1.9056998704515014e-06,6.377628660316362e-07,-5.83093052600561e-07,4.5346519469175104e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1886,0.002339882515141919,0.0020757622312387774,0.002085682241901806,0.7070909200526958,0.7071033200660246,4.3400046650751016e-05,1.7360018660300406e-05,1.2400013328786005e-05,0.002961123182914098,6.324006797680863e-05,0.00010788011596043824,0.0020906422472333204,1.2400013328786005e-06,0.0,0.00018600019993179006,5.828006264529422e-09,6.975007497442127e-07,9.920010663028804e-07,5.828006264529422e-09,7.085367616068323e-07,1.2400013328786005e-06,1.2400013328786005e-06,1.914686058097847e-06,1.119845203722664e-06,1.2400013328786005e-06,2.480002665757201e-07,-5.790806224543064e-07,2.2964824684911682e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1887,0.0020129914390538124,0.001785890180304627,0.0017954860081390994,0.7070397864996117,0.7070749712016715,0.0001780559164841031,2.4522671132541146e-05,3.518470205973295e-05,0.01122285375396209,3.7317108245171305e-05,8.956105978841114e-05,0.0017997508205099763,1.0662030927191802e-06,0.0,0.00015993046390787703,5.011154535780147e-09,4.6667709368318515e-07,2.9075358338452046e-07,5.650876391411655e-09,4.172052701810152e-07,1.0662030927191802e-06,1.0662030927191802e-06,2.369849614186922e-06,1.0173709910726419e-06,1.6190293962940752e-06,7.754495093346597e-07,-5.41204689864256e-07,5.238255794529333e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1888,0.0019018899804601655,0.0016844160599840427,0.0016954911207490305,0.7070288587656989,0.7070590634768761,0.0001953237989461472,4.027294823631902e-05,3.3225182294963184e-05,0.012860159195562569,3.5238829706779136e-05,8.658683870808588e-05,0.0016995184155726623,1.0068237059079754e-06,0.0,0.0001510235558861963,4.732071417767484e-09,4.1491204920467664e-07,3.692022529564546e-07,6.544354088401839e-09,2.7687651912469326e-07,9.153034310409404e-07,1.0068237059079754e-06,2.303411274376266e-06,1.0485062073325656e-06,1.4871792959966705e-06,6.376214529515207e-07,-4.889135915889128e-07,5.498264257963454e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1889,0.004291129810112523,0.001684665777303435,0.0017096406068861005,0.7070510481195775,0.7070601298757895,7.946536685393562e-05,2.951570768860466e-05,1.5893073370787122e-05,0.010303252422375996,0.0002679118082504115,0.00031786146741574246,0.003764387949823579,2.270439052969589e-06,0.0,0.00032467278457465126,2.032042952407782e-06,4.6430478633228096e-07,8.255316396597426e-07,1.498489774959929e-08,1.9210184827175693e-06,1.2973288748668232e-06,0.0,3.5057849416903427e-06,2.3644352297625304e-06,1.3670313537929896e-06,-1.4449074133098464e-06,2.9515707688604656e-08,3.444256043354867e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1890,0.001778106880782896,0.0009948371654512449,0.0010155237605740497,0.7070038809125401,0.707021746608328,0.00012505987051513758,3.2910492240825684e-05,1.8805995566186104e-05,0.01606502171241448,0.00010531357517064218,0.00013352256851992134,0.001559017032436828,9.402997783093052e-07,0.0,0.00013446286829823064,6.555770054372477e-07,6.410963888512842e-07,8.12042888547916e-07,1.2505987051513758e-08,5.910724406452293e-07,8.932847893938399e-07,0.0,1.997102699151133e-06,1.2622584224024113e-06,1.2023613265241084e-06,-1.282568897613892e-07,3.3850792019134985e-09,6.430710183857338e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1891,0.0008824453330807823,0.0006026000900319084,0.0006399127891050916,0.7026475628743113,0.7026690176762784,0.0009202244408923802,6.249877094758183e-05,3.731269907318318e-05,0.1119805404147453,4.8972917533552924e-05,6.529722337807057e-05,0.0007733056882917214,4.664087384147898e-07,0.0,6.669644959331494e-05,1.6091101475310247e-07,2.1636701375062097e-07,2.681850245885041e-07,2.252754206543435e-08,2.784460168336295e-07,2.681850245885041e-07,0.0,1.536863433950574e-06,8.876224700771865e-07,7.755444502361125e-07,-1.9822371382628565e-07,-2.2993950803849134e-08,4.664087384147898e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1892,0.0009056541686003569,5.884599193758261e-05,6.697917781513468e-05,0.7070982233489795,0.707102050730569,3.301116620888781e-05,9.090031274911135e-06,5.741072384154402e-06,0.004162755901210621,5.406176495078728e-05,6.793602321249376e-05,0.0007903542982185893,4.784226986795335e-07,0.0,4.784226986795335e-05,7.123713983338254e-08,2.3571886363940614e-07,2.2514572199858847e-07,4.927753796399195e-09,4.280447885085786e-07,3.1896441320964496e-07,0.0,8.797715006017941e-07,5.886991307251659e-07,4.320635391774867e-07,-2.53276976680945e-07,-7.080655940457095e-09,1.1874451381226021e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1893,0.0006464307211488569,0.0005293632779840956,0.0005378958904596613,0.7070924762826437,0.7070962306321329,4.8806543360235766e-05,1.2286961964814599e-05,8.532612475565694e-06,0.005816511272343622,3.720219039346642e-05,4.6076107368054745e-05,0.0005692959043697431,3.413044990226277e-07,0.0,3.413044990226278e-05,3.764588624219584e-08,1.638261595308613e-07,1.501739795699562e-07,5.1195674853394156e-09,2.370018441213127e-07,1.501739795699562e-07,0.0,7.356135867434696e-07,4.771095591837313e-07,3.5543450528216455e-07,-1.9113051945267155e-07,-2.3515879982659054e-08,1.5519115570558883e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1894,0.0006293937070698418,0.0004580126237727239,0.00046365889977282275,0.707093107508849,0.7070984216509668,4.18488691772032e-05,1.0960418117838934e-05,7.306945411892622e-06,0.005479544791154749,3.8527530353615644e-05,4.915581458909582e-05,0.0005533350480096868,3.3213388235875556e-07,0.0,3.321338823587556e-05,1.0764459127247268e-07,1.7828946805018e-07,3.1260441007606074e-07,3.387765600059307e-09,1.7111537619123086e-07,2.415609726395229e-07,0.0,6.976140065063302e-07,4.086907422424487e-07,3.999224077481775e-07,-1.9529472282694825e-08,7.605865906015503e-09,1.4939382028496825e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1895,0.0005983828032291607,0.00024396092135872425,0.00025279779819966123,0.7070792287973843,0.7070833316330604,6.532976807406976e-05,1.0730493306852036e-05,7.258863119341084e-06,0.008447423054447106,3.5978712852386244e-05,4.513119243764239e-05,0.0005264253775243881,3.156027443191776e-07,0.0,3.156027443191775e-05,2.9253218370944564e-07,1.3611946362486128e-07,1.4653435418739412e-07,5.302126104562183e-09,2.5989885994684274e-07,1.7837867108919917e-07,0.0,7.309359558432152e-07,4.5674029157871376e-07,3.5154989689713186e-07,-1.690683901317834e-07,3.219147992055611e-09,1.8983505070798532e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1896,0.0006431367281914085,0.0001854484925254088,0.00019934865375674656,0.7067316609663925,0.7067448830709784,0.0002915643575353776,1.9324614394786657e-05,1.4917246199484437e-05,0.032266342557807554,3.085157736711554e-05,4.475173859845331e-05,0.0005790603751981686,3.3902832271555537e-07,0.0,3.390283227155554e-05,2.171476406993132e-07,1.566988907591297e-07,3.224837405670363e-07,8.13667974517333e-09,2.43863072529299e-07,3.005147052550683e-07,0.0,9.948786130087973e-07,5.467848788756477e-07,5.394279642727201e-07,-1.6544582148519104e-08,-4.59044348956862e-08,3.389605170510123e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1897,0.0005648620322917596,0.00046337733628992083,0.00047141278142789634,0.707053698144424,0.7070611383714036,0.00010088947784347024,2.351111725555796e-05,1.190436316737112e-05,0.0117722247362133,3.095134423516491e-05,3.9284398452324695e-05,0.0005089115254051154,2.9760907918427797e-07,0.0,2.97609079184278e-05,4.386757827176258e-08,1.481497996179336e-07,2.7555624641672295e-07,4.702223451111592e-09,1.0172278326518621e-07,1.8600567449017374e-07,0.0,7.530104921520601e-07,4.2599763594437554e-07,4.160277317917022e-07,-2.2052832767555e-08,-2.6308642599890176e-08,2.7472294099500705e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1898,0.0020195352020876845,0.0007348598339350132,0.0007550658206857588,0.7070808560446854,0.707085109936633,5.8491014278474276e-05,2.0205986750745658e-05,6.380837921288103e-06,0.007668703708401418,0.00012123592050447396,0.00015952094803220256,0.0018015232397770077,1.0634729868813504e-06,0.0,0.00015207663712403312,8.675812626978057e-07,2.938375862753171e-07,2.2386106373852428e-07,1.1910897453071126e-08,1.0634729868813504e-06,7.090174403537963e-07,0.0,1.8508683863683022e-06,1.3598629083251827e-06,6.403170854012611e-07,-8.396119231428262e-07,2.5842393581216817e-08,1.927013052229007e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1899,0.001960833668664602,0.0014427607730490071,0.0014912656059054472,0.7062055979644802,0.7062252063011668,0.00039319875145327015,9.391361255183093e-05,4.8504832856440154e-05,0.05008175593313463,0.00011455396695882674,0.00014757853401002003,0.001748238018272545,1.0320177203497904e-06,0.0,0.00014757853401002003,3.0341320978283837e-07,5.917589608485699e-07,4.1724476433742025e-07,2.8586890853689195e-08,5.330371525606667e-07,4.1724476433742025e-07,0.0,2.6635345344507745e-06,1.7256368301968846e-06,1.319641059011277e-06,-6.147729560123701e-07,-5.056886829713973e-09,1.0123061818911095e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1900,0.0019378678292290312,0.0009174545219916508,0.0009337648246048357,0.707084238886792,0.7070903552502719,5.4027877406174994e-05,1.7329696526508958e-05,8.155151306592451e-06,0.0068268810375312055,0.00011213333046564621,0.00014577332960534007,0.0017248145013443034,1.0193939133240564e-06,0.0,0.00014577332960534007,9.35090036692157e-07,4.5658653377784487e-07,3.8227271749652114e-07,9.684242176578535e-09,9.59453551220602e-07,7.645454349930423e-07,0.0,1.7577409247446704e-06,1.2274522110334962e-06,7.932923433487807e-07,-6.371211958275352e-07,-1.3048242090547923e-08,2.057136917087946e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1901,0.0018876889449342764,0.0008257398539354984,0.0008416194665111811,0.7070764715363518,0.7070854038184257,6.649587766067114e-05,2.8781797793424826e-05,1.1909709431761997e-05,0.008078752897878554,0.00010123253016997697,0.00013993908582320345,0.0016792690298784415,9.924757859801664e-07,0.0,0.0001419240373951638,9.760006879328957e-07,5.306768027635949e-07,5.582676296138436e-07,9.42851996681158e-09,5.475488911252578e-07,7.443568394851248e-07,0.0,1.8123600327783818e-06,1.1950400938987183e-06,9.470203949822749e-07,-4.342081563663228e-07,-5.041776992779245e-08,2.5635649551867696e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1902,0.0017097004545281996,0.0009226812227012407,0.0009415481220943527,0.7070729917080982,0.7070792806745626,6.828020732745306e-05,1.976532317373641e-05,8.984237806243824e-06,0.008924941836722614,9.792819208805767e-05,0.00013296671953240858,0.001520133036816455,8.984237806243823e-07,0.0,0.00012847460062928668,6.838801818112798e-07,4.3393868604157664e-07,2.994446460821066e-07,1.114045487974234e-08,8.576353409840354e-07,6.288966464370676e-07,0.0,1.6897554465983382e-06,1.1878959227415584e-06,7.592579370056655e-07,-5.989791345422757e-07,1.9046584149236907e-08,2.354768729016506e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1903,0.0015235774878190954,0.0010202527820217158,0.0010402577385319454,0.7070831898366735,0.7070871908279756,5.841447300987078e-05,2.2405551291457285e-05,1.1202775645728642e-05,0.007399433314003769,8.882200690541996e-05,0.00011442835123851399,0.0013539354566123474,8.001982604091887e-07,0.0,0.00011442835123851399,3.7081187387361807e-07,3.328824763302225e-07,1.6003965208183776e-07,1.1842934254055994e-08,7.144970267193647e-07,2.857507987921213e-07,0.0,1.4910094186204413e-06,1.118597148226005e-06,5.593385840260229e-07,-6.40158608327351e-07,-8.322061908255563e-09,1.8788655154407754e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1904,0.0015039237827246528,0.0007760404611119861,0.000793408609783872,0.7070612797389854,0.7070747005811409,8.05250529332885e-05,3.315737473723644e-05,1.7368148671885753e-05,0.010217208186888429,8.99985885724989e-05,0.00011131404376072233,0.001337347447735203,7.894613032675342e-07,0.0,0.0001128929663672574,6.422267702081391e-07,5.741752058664776e-07,6.100167490348237e-07,1.0262996942477944e-08,4.135198306515345e-07,6.100167490348237e-07,0.0,1.5857119737431692e-06,1.059772853506338e-06,9.71432133670701e-07,-1.7944455423271055e-07,-6.868313338427548e-09,4.873344625070489e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1905,0.0044447840646397695,0.000872166442904131,0.0008908224095972674,0.7070704656532196,0.7070821256324028,5.596790007940948e-05,2.3319958366420614e-05,1.1659979183210307e-05,0.007383098818808767,0.00028916748374361564,0.0003264794171298886,0.0031808423211797717,0.0,2.3319958366420616e-06,0.00030315945876346797,1.2788665168145065e-06,9.327983346568247e-07,1.4574973979012884e-06,1.3758775436188163e-08,1.8655966693136494e-06,2.3319958366420616e-06,0.0,3.2186206537333737e-06,2.1060254400714457e-06,1.630065089812801e-06,-8.744984387407731e-07,7.135907260124707e-08,3.458349825740177e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1906,0.00858131926752805,0.0008819814244549019,0.0009404801924034413,0.706642617292222,0.7066831164392633,0.0002699943136086434,8.999810453621447e-05,6.299867317535013e-05,0.03378528844289491,0.0005264889115368547,0.0006074872056194478,0.006137870729369828,0.0,4.499905226810724e-06,0.00017999620907242894,1.293272762185402e-06,2.1923538265021846e-06,3.1152843885210644e-06,4.274909965470188e-08,2.9249383974269707e-06,2.8929890703166146e-06,0.0,8.001281483792148e-06,5.012444432144465e-06,4.293809567422793e-06,-1.3846208382896597e-06,-1.0079787708056021e-07,1.0138286476004561e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1907,0.0066311630676566865,0.00042400518566777556,0.000507416041864715,0.7063926393225141,0.706423918393588,0.0003301679724462187,0.00011468992727079175,7.645995151386117e-05,0.04367253412378088,0.00043095609035085383,0.0004969896848400976,0.004733566089176314,0.0,3.475452341539144e-06,0.00013901809366156576,6.228010596038146e-07,1.9469484017302285e-06,1.303294628077179e-06,6.116796121108893e-08,2.527696488001419e-06,1.4218075529236638e-06,0.0,6.873402095861965e-06,4.796819321792327e-06,3.3162766242966515e-06,-2.172157713461965e-06,1.160801082074074e-07,1.2515103881882457e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1908,0.005651886188900486,0.0005595633785763183,0.0006010125177301197,0.7068647371705383,0.7069032256568953,0.00018652112619210612,5.921305593400194e-05,4.144913915380136e-05,0.02409971376513879,0.00034935703001061146,0.0004174520443347137,0.004038330414698933,0.0,2.960652796700097e-06,0.00011842611186800388,8.20396889965597e-07,1.9359708637621938e-06,2.74926218701571e-06,3.0494723806011e-08,2.0724569576900677e-06,2.74926218701571e-06,0.0,5.327102577102485e-06,3.393204170297981e-06,3.2978711502442377e-06,-2.1139060968438695e-07,2.7830136288980912e-08,9.1691417113802e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
1909,0.005186442137812582,0.0005783833378817173,0.000621829973591142,0.7062576484334817,0.7063065258986548,0.0003720118182619496,0.00013577073659195243,7.33161977596543e-05,0.04784832298973587,0.0003258497678206858,0.0003801580624574668,0.003703825694228462,0.0,2.7154147318390484e-06,0.00010861658927356193,8.480240207533349e-07,1.423691943903213e-06,2.4137321551317303e-06,3.1770352362516866e-08,8.689327141884955e-07,1.8103670017170933e-06,2.7154147318390484e-06,5.802026657520494e-06,3.269630878607398e-06,3.4086601128775577e-06,3.0168257670731826e-07,1.3305532186011337e-08,1.2933520367749386e-06,0.0,0.0,0.0,0.0,0.0,0.0,2
1910,0.004766720096564312,0.0008605538635869636,0.0009029579670100893,0.7069412573981533,0.7069711897064519,0.00014966154149338498,5.737025757246424e-05,4.489846244801549e-05,0.019740357322977478,0.0003093005190863289,0.0003566933405592342,0.003402305709949618,0.0,2.4943590248897495e-06,9.977436099558997e-05,1.2618962306917242e-06,1.7607680356696741e-06,1.7607680356696741e-06,3.117948781112187e-08,1.8435807552960139e-06,1.6629891618939958e-06,0.0,4.435219782156463e-06,3.0693087801268365e-06,2.6919122596610174e-06,-7.335909892200752e-07,7.607795025913736e-08,8.528213506098053e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
