,Unnamed: 0,id,COMPACTNESS,CIRCULARITY,DISTANCE,RADIUS,PR.AXIS,MAX.LENGTH,SCATTER,ELONGATEDNESS,PR.AXIS.1,MAX.LENGTH.1,SCALED,SCALED.1,SCALED.2,SKEWNESS,SKEWNESS.1,KURTOSIS,KURTOSIS.1,HOLLOWS,binaryClass
767,767,0.8010114636174736,0.0917825635395021,0.0406763633868248,0.0730088573609676,0.1731352903131518,0.0688369226546266,0.0073008857360967,0.1543615841346173,0.045891281769751,0.0198166898551197,0.1397598126624237,0.1741782739897371,0.3462705806263036,0.149146665751691,0.0719658736843823,0.0052149183829262,0.0135587877956082,0.2012958495809536,0.2096397189936356,1
768,768,0.6985222202143806,0.0826599766443545,0.0417841640180253,0.0917434905613165,0.1807619269475445,0.0590428404602532,0.0081751625252658,0.1780368727724559,0.0308839473176709,0.0208920820090126,0.1326193031876457,0.1989289547814685,0.5213936988336209,0.1807619269475445,0.0663096515938228,0.004541756958481,0.0072668111335696,0.1689533588554938,0.1762201699890635,0
769,769,0.8139907816896556,0.0961989105633229,0.0380567118712046,0.087741863480833,0.171255203420421,0.0644849840039857,0.0084570470824899,0.1501125857141962,0.0496851516096283,0.0200854868209135,0.1353127533198388,0.1723123343057322,0.3150250038227498,0.14482693128764,0.0665992457746081,0.0,0.0327710574446484,0.2040262608650695,0.2114261770622482,0
770,770,0.803664532790877,0.0833893159834891,0.045864123790919,0.0708809185859658,0.1250839739752338,0.0552454218390615,0.0083389315983489,0.1573973339188358,0.0469064902407126,0.0198049625460786,0.1521855016698677,0.1772022964649145,0.3471080277812737,0.1980496254607868,0.0833893159834891,0.0041694657991744,0.0166778631966978,0.1876259609628506,0.1928377932118187,1
771,771,0.6905748639076302,0.0867691215013473,0.0429372972377801,0.093925337707644,0.1896397294668622,0.0572497296503734,0.0098397972836579,0.1797999321832042,0.0295193918509738,0.0205741215931029,0.1386516889969982,0.1896397294668622,0.5385052695238256,0.1449133781775079,0.0572497296503734,0.0017890540515741,0.0062616891805096,0.1726437159769075,0.1806944592089913,0
772,772,0.7067818702709653,0.0841189289326375,0.0475454815706212,0.0850332651166879,0.1865245815462832,0.0612605243313773,0.0082290256564536,0.172809538785527,0.0320017664417642,0.0201153960491089,0.1472081256321156,0.1956679433867872,0.4900841946510186,0.2194406841720979,0.0658322052516293,0.0018286723681008,0.004571680920252,0.1718952026014766,0.1782955558898295,0
773,773,0.8072689265975012,0.0907395305090214,0.043805290590562,0.0730088176509368,0.1449746521925745,0.0615360034486467,0.0073008817650936,0.1554044832855654,0.0469342399184593,0.0198166790766828,0.1481036015204717,0.1846080103459401,0.3410554767408048,0.1627053650506591,0.0813526825253295,0.0062578986557945,0.0093868479836918,0.1929518752203329,0.1960808245482302,1
774,774,0.8306957945921867,0.1007553608924716,0.0396590250321431,0.0771743189814676,0.1564923690457538,0.0643119324845563,0.0096467898726834,0.1425581170074333,0.0535932770704636,0.0192935797453669,0.1447018480902518,0.1725703521668929,0.2808287718492295,0.1371987893003869,0.0739587223572398,0.0021437310828185,0.0075030587898649,0.2057981839505804,0.2090137805748082,0
776,776,0.7094650904245156,0.0876559185080482,0.0410887118006476,0.0922213309303424,0.183529579376226,0.0602634439742831,0.0082177423601295,0.1753118370160965,0.0310448044716004,0.0200878146580943,0.1305707952776135,0.1990519816120262,0.5040215314212775,0.178051084469473,0.066655021365495,0.0027392474533765,0.0173485672047178,0.17257258956272,0.1798772494383907,0
777,777,0.6084058215914891,0.08289333816028,0.04144666908014,0.0766372371670513,0.120429944119652,0.0367545933352184,0.0031280504966143,0.1853369919243996,0.0218963534763003,0.0203323282279932,0.1282500703611879,0.2056693201523928,0.6553265790407042,0.1736068025620958,0.0641250351805939,0.0031280504966143,0.0132942146106109,0.1446723354684132,0.1438903228442596,1
778,778,0.6700805661526247,0.0954800293234163,0.0430090222177551,0.0885985857685755,0.1711759084266653,0.0516108266613061,0.0094619848879061,0.1814980737589265,0.0266655937750081,0.0206443306645224,0.1341881493193959,0.1918202390911878,0.5702996346074328,0.1617139235387592,0.0584922702161469,0.0077416239991959,0.0077416239991959,0.1634342844274694,0.1720360888710204,0
779,779,0.8389201855975003,0.1032517151504615,0.041946009279875,0.0688344767669743,0.1193847956427211,0.0516258575752307,0.0086043095958717,0.1441221857308526,0.0559280123731666,0.0193596965907115,0.1516509566272404,0.1720861919174359,0.2774889844668655,0.1494998792282725,0.0860430959587179,0.0075287708963878,0.0215107739896794,0.1968235820055673,0.1978991207050513,0
780,780,0.6981486883673776,0.0974368848041538,0.0420140695944516,0.0858159719376034,0.1841467731161073,0.0572106479584022,0.0080452473691503,0.176995442121307,0.0294992403535511,0.0205600766100508,0.1340874561525053,0.1957676859826577,0.5238349953691208,0.1707380275008567,0.0625741462045024,0.0035756654974001,0.0116209128665504,0.1698441111265067,0.176995442121307,0
781,781,0.8272714802911986,0.0930944888307231,0.0444314605782996,0.0677050827859804,0.1597416796981726,0.0655892989489185,0.0084631353482475,0.1375259494090228,0.0539524878450781,0.019042054533557,0.1502206524313941,0.1586837877796416,0.2676466553883289,0.170320598883482,0.0666471908674495,0.0031736757555928,0.0021157838370618,0.2147520594617817,0.2221573028914983,0
782,782,0.7205577747119615,0.0800619749679957,0.0404911137769173,0.090184753412225,0.1941732956120356,0.0644176810087321,0.0092025258583903,0.1739277387235769,0.032208840504366,0.0202455568884586,0.1297556146033034,0.1969340533695527,0.4923351334238817,0.1638049602793475,0.0653379335945712,0.001840505171678,0.0193253043026196,0.1720872335518988,0.178529001652772,0
783,783,0.658425646415615,0.0898616634776413,0.0453507460541367,0.0806235485406875,0.1688055547570645,0.052069375099194,0.0100779435675859,0.1830826414778112,0.026034687549597,0.0201558871351718,0.1427708672074675,0.1856021273697077,0.5828410696587203,0.1822428128471791,0.0596278327748834,0.0016796572612643,0.0176364012432754,0.1570479539282142,0.166286068865168,0
784,784,0.8610360415572429,0.0954269243509301,0.0405838643791311,0.0570367823706708,0.1272358991345734,0.0592305047695428,0.0065811671966158,0.1261390379351375,0.0636179495672867,0.0186466403904116,0.1382045111289332,0.148076261923857,0.2149847950894517,0.1579480127187808,0.0811677287582623,0.0120654731937957,0.0241309463875915,0.2040161830950919,0.2084036278928358,0
786,786,0.6534235132790353,0.0888390291243415,0.0456649215125119,0.0855179439234315,0.1768477869484555,0.0564584484154693,0.0091329843025023,0.1818294147498204,0.0249081390068247,0.0207567825056872,0.1428066636391284,0.1834899573502754,0.5886623518612909,0.179338600849138,0.0581189910159243,0.0083027130022749,0.0058118991015924,0.1552607331425407,0.1635634461448157,0
787,787,0.8470229747034962,0.0999659094510471,0.0397713833299865,0.0752431576513258,0.1354376837723864,0.0558949171124134,0.0096741202694561,0.1365125860245482,0.0569698193645752,0.0193482405389123,0.1472616085461662,0.1676847513372403,0.2558267360145077,0.1279133680072538,0.0763180599034876,0.0021498045043235,0.0139737292781033,0.2053063301629032,0.2042314279107414,0
788,788,0.6590926719409861,0.0960654718291678,0.0434383003053628,0.0835351928949285,0.1695764415767049,0.0517918195948556,0.0083535192894928,0.1812713685819949,0.0258959097974278,0.0200484462947828,0.137833068276632,0.1912955917293863,0.5822402944776519,0.178765312795147,0.0601453388843485,0.0116949270052899,0.0033414077157971,0.1570461626424656,0.1645643300030092,0
789,789,0.7860377447157718,0.089548603828379,0.0388043949922976,0.0845736813934691,0.1591975179171183,0.0587040847319373,0.0069648914088739,0.1621824713780643,0.0407943639662615,0.0198996897396397,0.1303429677946406,0.188052068039596,0.3940138568448679,0.1572075489431543,0.0706438985757212,0.0069648914088739,0.0129347983307658,0.18506711457865,0.191037021500542,0
790,790,0.8179465614085512,0.0878956481918165,0.0444648573205659,0.0682483856548222,0.1240879739178585,0.0558395882630363,0.0051703322465774,0.1530418344986922,0.0475670566685124,0.0196472625369942,0.1499396351507458,0.173723163485002,0.3309012637809562,0.1799275621808949,0.0899637810904474,0.0082725315945239,0.0020681328986309,0.1850978944274723,0.1871660273261033,1
791,791,0.82152416547246,0.089205906856858,0.044602953428429,0.0705349030961203,0.1555916980061477,0.0663857911492896,0.0093355018803688,0.1431443621656559,0.0497893433619672,0.0186710037607377,0.1483307520991941,0.1670017558599318,0.2956242262116806,0.1804863696871313,0.0715721810828279,0.0062236679202459,0.0,0.199157373447869,0.2084928753282379,0
792,792,0.6917893186489605,0.0872369884803229,0.0444908641249646,0.0907264680195358,0.1421962912229263,0.0453632340097679,0.0087236988480322,0.1797081962694651,0.0279158363137033,0.0200645073504742,0.1430686611077295,0.1893042650023006,0.5504653973108374,0.1683673877670231,0.0601935220514227,0.0043618494240161,0.0183197675808678,0.164005538343007,0.1709844974214328,0
793,793,0.7169689684879487,0.0884923915765981,0.0415372450257501,0.0794625557014351,0.1724698652156148,0.0568879660135274,0.0054179015250978,0.1733728488031311,0.0307014419755544,0.0198656389253587,0.1327385873648973,0.1941414713160062,0.5083797597716815,0.1571191442278376,0.0659178018886905,0.0018059671750326,0.023477573275424,0.1751788159781637,0.1778877667407127,1
794,794,0.8110771344186097,0.0887593845212818,0.0418291352341672,0.0775369336047979,0.1683367637472586,0.0683549283094929,0.0071415596741261,0.150992975967238,0.045910026476525,0.0193842334011994,0.1428311934825224,0.1744581006107953,0.3336128590627489,0.1550738672095958,0.0734560423624401,0.0071415596741261,0.0132628965376628,0.1918018883908158,0.198943448064942,1
796,796,0.8528230654867174,0.090953526432084,0.0406615765225787,0.0674126137084858,0.1391053933667167,0.0588522818089955,0.0074902904120539,0.1305450614672265,0.0588522818089955,0.0181907052864168,0.1391053933667167,0.1465956837787707,0.2343390857485459,0.1540859741908247,0.0684826551959221,0.0214008297487256,0.0085603318994902,0.2086580900500751,0.2150783389746928,0
797,797,0.682406560943629,0.0949212133643393,0.0453227415163061,0.0923557751653031,0.1804358199988793,0.0521639100470693,0.0094066067297993,0.1770152357334977,0.0273646741230527,0.0196683595259441,0.1428093930796817,0.1855666963969517,0.5438728981956742,0.1847115503306063,0.0547293482461055,0.0179580673932533,0.0017102921326907,0.1676086290036983,0.1753049436008069,0
798,798,0.6704879628834992,0.0864333669299129,0.0469928985250012,0.0839158902232164,0.1552443969129504,0.0495103752316976,0.0092307479245538,0.1812583228821474,0.026013925969197,0.0201398136535719,0.1451744900861644,0.1837757995888439,0.5739846891268003,0.1837757995888439,0.0629369176674123,0.0125873835334824,0.0092307479245538,0.1560835558151825,0.1627968270330398,0
800,800,0.816474735634272,0.0897000958000198,0.0417920900886456,0.0815455416363817,0.1498399327568514,0.0631977947681958,0.0081545541636381,0.1488206134863966,0.0458693671704647,0.0193670661386406,0.1467819749454871,0.1722649567068563,0.3241435280046173,0.1641104025432182,0.0723716682022887,0.004077277081819,0.0163091083272763,0.191632022845497,0.2008058962795899,0
801,801,0.8467111961621605,0.0886829681765854,0.0401184856036933,0.0633449772689895,0.1351359515071777,0.0591219787843902,0.0052787481057491,0.139358949991777,0.0527874810574913,0.0190034931806968,0.1372474507494774,0.1562509439301742,0.2755506511201046,0.1488606965821254,0.0791812215862369,0.0084459969691986,0.0042229984845993,0.1953136799127178,0.1984809287761673,0
802,802,0.7808816434897589,0.0865485258662372,0.0427880352597128,0.0777964277449324,0.1857389712410261,0.0641820528895692,0.0058347320808699,0.157537766183488,0.0388982138724662,0.0194491069362331,0.1390611145940666,0.1837940605474027,0.3850923173374153,0.1750419624260978,0.0641820528895692,0.0126419195085515,0.0106970088149282,0.188656337281461,0.1935186140155193,0
803,803,0.7480270590874999,0.0865255180287779,0.0437279499715329,0.0781520808001865,0.1907282924290267,0.0660571159144434,0.0065126734000155,0.1637472169146765,0.0334937489143656,0.0195380202000466,0.1414180509717661,0.1767725637147076,0.4428617912010572,0.1870067647718749,0.0651267340001554,0.0065126734000155,0.0176772563714707,0.1842156190290111,0.1870067647718749,1
804,804,0.7066655426377254,0.0912959210364266,0.0456479605182133,0.0886623848526835,0.1808361512836912,0.0544264144640235,0.0087784539458102,0.173813388127043,0.0289688980211738,0.0201904440753635,0.141333108527545,0.1817139966782722,0.5152952466190619,0.1790804604945291,0.0561821052531856,0.001755690789162,0.0043892269729051,0.1711798519432999,0.1790804604945291,0
805,805,0.8154900306607603,0.0819537127587116,0.0435062919583284,0.0688006477480542,0.1497425862751768,0.064753550821698,0.0070824196211232,0.1517661347383549,0.0455298404215064,0.0192237104001916,0.1456954893488207,0.1770604905280807,0.3338854964243808,0.1730133936017246,0.0809419385271226,0.001011774231589,0.002023548463178,0.1841429101492039,0.187178232843971,1
806,806,0.8033108314127788,0.087597711479956,0.0447942842795229,0.0816251402426863,0.154291423629468,0.0557439982145174,0.0079634283163596,0.1532959950899231,0.042803427200433,0.0189131422513541,0.1483188523921983,0.1791771371180919,0.355367988617549,0.1692228517226423,0.0686845692286019,0.0029862856186348,0.0,0.1871405654344515,0.1921177081321763,0
807,807,0.6871115967439547,0.0875897208720635,0.0433696676162644,0.0892904921511327,0.1479671012790199,0.0476215958139374,0.0093542420348805,0.1785809843022654,0.0272123404651071,0.0204092553488303,0.1386128592441393,0.1887856119766806,0.5527506656974883,0.1887856119766806,0.0620781516860256,0.0068030851162767,0.0076534707558113,0.1590221145929697,0.1666755853487811,0
808,808,0.8133853952749619,0.0834499231246252,0.046249354984732,0.0683686117165604,0.1397534857147338,0.0593198248717215,0.0060325245632259,0.150813114080648,0.0442385134636567,0.0191029944502154,0.1467914310384974,0.1729323708124764,0.3378213755406516,0.1839919991783906,0.0744011362797863,0.0050271038026882,0.0030162622816129,0.1860028406994659,0.1920353652626918,1
809,809,0.8411065302654189,0.0820338467789729,0.0394593187038097,0.0571121718081457,0.1246083748541361,0.0571121718081457,0.0051920156189223,0.1474532435773944,0.0498433499416544,0.0197296593519048,0.1329155998444118,0.1588756779390235,0.306328921516418,0.1505684529487478,0.0841106530265418,0.0041536124951378,0.0020768062475689,0.1869125622812042,0.1900277716525576,0
810,810,0.6773999859757242,0.0810207134890816,0.0459395798133968,0.0860323040141795,0.1645472222407122,0.0526217005135272,0.0091879159626793,0.1795819938160057,0.0258932177130054,0.0200463621003913,0.1436655950528046,0.182923054166071,0.5654744642485392,0.182923054166071,0.0626448815637229,0.0041763254375815,0.0200463621003913,0.1545240411905166,0.1620414269781633,0
811,811,0.8414787900633022,0.0860132260778991,0.040415853217326,0.0715049710768076,0.1316105989384721,0.0559604121470668,0.0051815196432469,0.1399010303676672,0.0507788925038199,0.0186534707156889,0.1357558146530696,0.1606271089406549,0.283947276449932,0.1678812364412006,0.0715049710768076,0.0165808628583901,0.0062178235718963,0.1937888346574353,0.1968977464433835,0
812,812,0.7793493793844563,0.0939437136281386,0.0364271542639721,0.0690198712369998,0.1840529899653328,0.0661440432687914,0.0047930466136805,0.159129147574194,0.0364271542639721,0.0191721864547221,0.1255778212784302,0.1811771619971245,0.4093261808083183,0.1322880865375829,0.0671026525915276,0.0009586093227361,0.0028758279682083,0.1917218645472217,0.1936390831926939,1
813,813,0.8067654967462203,0.0892001163478622,0.0475733953855265,0.0763156550976154,0.1308268373101979,0.0555022946164475,0.0099111240386513,0.1556046474068262,0.0436089457700659,0.0198222480773027,0.1625424342338822,0.1674979962532079,0.350853790968258,0.1853380195227803,0.0773067675014805,0.0009911124038651,0.0029733372115954,0.1803824575034547,0.1893024691382409,0
814,814,0.8229099729104628,0.0858249664998642,0.0434173359940489,0.0666405622234239,0.1241937750527446,0.0555338018528533,0.0070679384176358,0.1514558232350545,0.0454367469705163,0.0191844042764402,0.1474170012821197,0.1736693439761958,0.3291639891641851,0.1746790494644295,0.0838055555233968,0.0040388219529347,0.0151455823235054,0.1817469878820654,0.1847761043467665,1
